ClusterName,0,1,neighborhood name
B cells,456,284,Follicle
B cells,459,331,T cell enriched
B cells,472,476,T cell enriched
B cells,459,577,T cell enriched
B cells,478,292,Follicle
B cells,488,238,Follicle
B cells,488,267,Follicle
B cells,487,396,T cell enriched
B cells,498,240,Follicle
B cells,504,468,Follicle
B cells,507,616,T cell enriched
B cells,502,747,T cell enriched
B cells,519,220,Follicle
B cells,505,834,T cell enriched
B cells,511,685,T cell enriched
B cells,519,648,T cell enriched
B cells,526,254,Follicle
B cells,527,425,T cell enriched
B cells,527,507,T cell enriched
B cells,532,457,Follicle
B cells,532,476,Follicle
B cells,516,726,Follicle
B cells,537,544,T cell enriched
B cells,526,1211,T cell enriched
B cells,550,223,Follicle
B cells,547,334,T cell enriched
B cells,550,631,T cell enriched
B cells,548,401,T cell enriched
B cells,549,776,T cell enriched
B cells,568,232,Follicle
B cells,560,312,T cell enriched
B cells,567,691,T cell enriched
B cells,566,720,T cell enriched
B cells,588,190,T cell enriched
B cells,578,301,Follicle
B cells,586,859,T cell enriched
B cells,576,652,T cell enriched
B cells,574,1257,T cell enriched
B cells,594,481,T cell enriched
B cells,594,572,Follicle
B cells,594,691,Follicle
B cells,593,779,Follicle
B cells,605,300,Follicle
B cells,600,744,Follicle
B cells,603,545,Follicle
B cells,613,261,Follicle
B cells,602,982,T cell enriched
B cells,612,335,T cell enriched
B cells,610,683,T cell enriched
B cells,607,716,Follicle
B cells,618,622,T cell enriched
B cells,614,530,Follicle
B cells,625,551,Follicle
B cells,620,595,T cell enriched
B cells,616,744,Follicle
B cells,621,971,T cell enriched
B cells,627,522,Follicle
B cells,620,892,Immune-infiltrated stroma
B cells,634,244,Follicle
B cells,625,776,Follicle
B cells,638,543,Follicle
B cells,636,442,T cell enriched
B cells,634,742,Follicle
B cells,642,266,Follicle
B cells,627,1080,T cell enriched
B cells,652,229,T cell enriched
B cells,646,649,Follicle
B cells,645,728,T cell enriched
B cells,644,1113,T cell enriched
B cells,652,620,Follicle
B cells,660,785,T cell enriched
B cells,666,669,Follicle
B cells,676,631,Follicle
B cells,678,150,T cell enriched
B cells,678,600,T cell enriched
B cells,677,893,T cell enriched
B cells,682,1011,T cell enriched
B cells,694,653,Follicle
B cells,707,132,Follicle
B cells,699,826,T cell enriched
B cells,708,110,Follicle
B cells,721,165,T cell enriched
B cells,703,937,Follicle
B cells,731,247,T cell enriched
B cells,709,980,T cell enriched
B cells,713,641,T cell enriched
B cells,705,1164,Immune-infiltrated stroma
B cells,713,783,T cell enriched
B cells,727,1207,Tumor boundary
B cells,735,478,T cell enriched
B cells,734,606,T cell enriched
B cells,742,106,Follicle
B cells,737,1299,T cell enriched
B cells,766,94,T cell enriched
B cells,747,1095,T cell enriched
B cells,752,904,T cell enriched
B cells,762,775,T cell enriched
B cells,776,245,Follicle
B cells,763,648,T cell enriched
B cells,778,681,Follicle
B cells,767,788,T cell enriched
B cells,780,577,T cell enriched
B cells,783,218,T cell enriched
B cells,780,730,T cell enriched
B cells,788,86,Follicle
B cells,777,806,T cell enriched
B cells,781,717,Follicle
B cells,790,443,T cell enriched
B cells,776,1117,T cell enriched
B cells,802,252,Follicle
B cells,794,257,Follicle
B cells,799,492,T cell enriched
B cells,795,609,T cell enriched
B cells,798,1086,T cell enriched
B cells,802,838,T cell enriched
B cells,807,688,Follicle
B cells,813,152,T cell enriched
B cells,817,196,T cell enriched
B cells,807,1010,T cell enriched
B cells,819,98,Follicle
B cells,815,501,T cell enriched
B cells,820,282,T cell enriched
B cells,826,77,Follicle
B cells,819,650,T cell enriched
B cells,824,539,T cell enriched
B cells,812,1383,T cell enriched
B cells,813,865,T cell enriched
B cells,838,94,Follicle
B cells,835,627,Follicle
B cells,830,458,T cell enriched
B cells,825,1163,T cell enriched
B cells,834,704,T cell enriched
B cells,826,909,T cell enriched
B cells,834,1080,T cell enriched
B cells,829,977,Follicle
B cells,860,88,Follicle
B cells,855,752,Follicle
B cells,859,136,T cell enriched
B cells,832,1002,T cell enriched
B cells,858,512,T cell enriched
B cells,864,158,T cell enriched
B cells,857,776,T cell enriched
B cells,875,81,T cell enriched
B cells,861,611,T cell enriched
B cells,880,652,T cell enriched
B cells,871,975,T cell enriched
B cells,884,729,T cell enriched
B cells,892,134,T cell enriched
B cells,881,1036,T cell enriched
B cells,895,186,T cell enriched
B cells,860,1400,T cell enriched
B cells,904,166,T cell enriched
B cells,896,563,T cell enriched
B cells,896,765,T cell enriched
B cells,892,692,T cell enriched
B cells,894,649,T cell enriched
B cells,909,896,T cell enriched
B cells,917,457,T cell enriched
B cells,918,776,T cell enriched
B cells,927,549,T cell enriched
B cells,934,131,T cell enriched
B cells,932,673,T cell enriched
B cells,943,81,T cell enriched
B cells,930,902,T cell enriched
B cells,954,132,T cell enriched
B cells,958,350,T cell enriched
B cells,966,56,Follicle
B cells,951,803,T cell enriched
B cells,962,172,T cell enriched
B cells,955,1028,T cell enriched
B cells,970,136,Follicle
B cells,967,695,T cell enriched
B cells,985,79,Follicle
B cells,984,334,T cell enriched
B cells,986,1054,T cell enriched
B cells,978,1087,T cell enriched
B cells,995,50,Follicle
B cells,996,100,T cell enriched
B cells,993,379,T cell enriched
B cells,1001,139,T cell enriched
B cells,1011,58,Follicle
B cells,1014,42,Follicle
B cells,1007,450,T cell enriched
B cells,1020,59,Follicle
B cells,1018,203,Follicle
B cells,1017,654,T cell enriched
B cells,1031,297,T cell enriched
B cells,1025,220,T cell enriched
B cells,1034,111,T cell enriched
B cells,1038,39,Follicle
B cells,1036,222,Follicle
B cells,1023,761,T cell enriched
B cells,1024,550,T cell enriched
B cells,1035,679,T cell enriched
B cells,1051,52,Follicle
B cells,1056,199,Follicle
B cells,1058,163,T cell enriched
B cells,1060,122,T cell enriched
B cells,1067,55,Follicle
B cells,1049,793,T cell enriched
B cells,1066,101,Follicle
B cells,1075,55,Follicle
B cells,1068,453,T cell enriched
B cells,1062,243,Follicle
B cells,1074,235,Follicle
B cells,1060,560,T cell enriched
B cells,1076,433,T cell enriched
B cells,1069,923,T cell enriched
B cells,1079,177,Follicle
B cells,1086,70,Follicle
B cells,1086,369,T cell enriched
B cells,1095,254,Follicle
B cells,1086,572,T cell enriched
B cells,1099,145,Follicle
B cells,1096,228,Follicle
B cells,1089,438,T cell enriched
B cells,1096,521,Follicle
B cells,1089,654,T cell enriched
B cells,1094,494,T cell enriched
B cells,1098,537,Follicle
B cells,1096,671,T cell enriched
B cells,1108,131,Follicle
B cells,1102,387,Follicle
B cells,1091,730,T cell enriched
B cells,1111,200,Follicle
B cells,1115,275,Follicle
B cells,1117,233,Follicle
B cells,1115,522,T cell enriched
B cells,1120,252,Follicle
B cells,1091,1097,Tumor boundary
B cells,1125,279,Follicle
B cells,1124,329,Follicle
B cells,1125,389,Follicle
B cells,1122,348,T cell enriched
B cells,1135,68,T cell enriched
B cells,1135,130,Follicle
B cells,1133,296,Follicle
B cells,1131,230,Follicle
B cells,1139,145,Follicle
B cells,1137,89,T cell enriched
B cells,1145,47,Follicle
B cells,1143,344,Follicle
B cells,1130,597,T cell enriched
B cells,1142,257,Follicle
B cells,1140,209,Follicle
B cells,1145,132,Follicle
B cells,1146,382,Follicle
B cells,1138,477,T cell enriched
B cells,1154,186,Follicle
B cells,1166,247,Follicle
B cells,1170,75,Follicle
B cells,1175,146,Follicle
B cells,1171,429,T cell enriched
B cells,1180,38,Follicle
B cells,1175,399,T cell enriched
B cells,1175,478,Follicle
B cells,1186,279,Follicle
B cells,1189,295,Follicle
B cells,1191,57,Follicle
B cells,1191,146,Follicle
B cells,1192,88,Follicle
B cells,1192,205,Follicle
B cells,1197,190,Follicle
B cells,1170,1058,T cell enriched
B cells,1188,482,T cell enriched
B cells,1202,250,Follicle
B cells,1204,156,Follicle
B cells,1206,61,Follicle
B cells,1206,281,Follicle
B cells,1214,219,Follicle
B cells,1210,493,T cell enriched
B cells,1195,348,T cell enriched
B cells,1217,238,Follicle
B cells,1220,136,Follicle
B cells,1222,180,Follicle
B cells,1212,335,T cell enriched
B cells,1226,403,T cell enriched
B cells,1222,695,T cell enriched
B cells,1228,450,T cell enriched
B cells,1232,162,Follicle
B cells,1239,213,Follicle
B cells,1241,118,Follicle
B cells,1237,136,Follicle
B cells,1243,174,Follicle
B cells,1224,1127,Tumor boundary
B cells,1252,154,Follicle
B cells,1251,128,Follicle
B cells,1250,224,Follicle
B cells,1249,268,T cell enriched
B cells,1223,1074,T cell enriched
B cells,1263,118,Follicle
B cells,1256,303,Follicle
B cells,1236,1353,Bulk tumor
B cells,1268,87,Follicle
B cells,1267,293,Follicle
B cells,1259,504,T cell enriched
B cells,1268,367,T cell enriched
B cells,1265,337,Follicle
B cells,1278,410,Follicle
B cells,1274,448,Follicle
B cells,1281,186,Follicle
B cells,1283,332,Follicle
B cells,1277,385,Follicle
B cells,1279,593,T cell enriched
B cells,1281,510,T cell enriched
B cells,1291,94,Follicle
B cells,1290,135,Follicle
B cells,1291,174,Follicle
B cells,1291,267,Follicle
B cells,1285,431,Follicle
B cells,1293,396,Follicle
B cells,1300,164,Follicle
B cells,1291,455,Follicle
B cells,1300,247,Follicle
B cells,1302,45,Follicle
B cells,1302,101,Follicle
B cells,1303,331,Follicle
B cells,1303,465,Follicle
B cells,1307,306,Follicle
B cells,1308,400,Follicle
B cells,1307,368,Follicle
B cells,1311,317,Follicle
B cells,1315,147,Follicle
B cells,1323,67,Follicle
B cells,1317,438,Follicle
B cells,1317,494,Follicle
B cells,1320,181,Follicle
B cells,1322,261,Follicle
B cells,1331,83,Follicle
B cells,1327,387,Follicle
B cells,1319,462,Follicle
B cells,1324,513,Follicle
B cells,1329,225,Follicle
B cells,1329,367,Follicle
B cells,1333,101,Follicle
B cells,1333,117,Follicle
B cells,1340,190,Follicle
B cells,1335,477,Follicle
B cells,1344,167,Follicle
B cells,1333,351,Follicle
B cells,1343,215,Follicle
B cells,1336,852,Immune-infiltrated stroma
B cells,1348,104,Follicle
B cells,1345,339,Follicle
B cells,1347,395,Follicle
B cells,1347,507,Follicle
B cells,1358,173,Follicle
B cells,1353,429,Follicle
B cells,1348,469,Follicle
B cells,1363,86,Follicle
B cells,1357,139,Follicle
B cells,1359,384,Follicle
B cells,1360,257,Follicle
B cells,1369,197,Follicle
B cells,1366,306,Follicle
B cells,1366,475,Follicle
B cells,1363,338,Follicle
B cells,1373,84,Follicle
B cells,1374,65,Follicle
B cells,1373,269,Follicle
B cells,1375,207,Follicle
B cells,1377,102,Follicle
B cells,1377,230,Follicle
B cells,1381,129,Follicle
B cells,1382,89,Follicle
B cells,1375,378,Follicle
B cells,1381,248,Follicle
B cells,1384,389,Follicle
B cells,1389,153,Follicle
B cells,1386,222,Follicle
B cells,1386,330,Follicle
B cells,1394,311,Follicle
B cells,1399,91,Follicle
B cells,1398,132,Follicle
B cells,1396,229,Follicle
B cells,1396,416,Follicle
B cells,1400,284,Follicle
B cells,1410,155,Follicle
B cells,1406,446,T cell enriched
B cells,1404,244,Follicle
B cells,1417,93,Follicle
B cells,1404,375,Follicle
B cells,1420,215,Follicle
B cells,1424,140,Follicle
B cells,1420,391,Follicle
B cells,1423,170,Follicle
B cells,1422,282,Follicle
B cells,1414,228,Follicle
B cells,1426,204,Follicle
B cells,1426,295,Follicle
B cells,1413,371,Follicle
B cells,1427,182,Follicle
B cells,1414,496,T cell enriched
B cells,1433,99,Follicle
B cells,1431,519,T cell enriched
B cells,1427,425,T cell enriched
B cells,1434,147,Follicle
B cells,1435,169,Follicle
B cells,1443,78,Follicle
B cells,1439,118,Follicle
B cells,1440,343,Follicle
B cells,1442,275,Follicle
B cells,1448,208,Follicle
B cells,1450,329,Follicle
B cells,1455,292,Follicle
B cells,1455,376,Follicle
B cells,1434,1304,Tumor boundary
B cells,1458,280,Follicle
B cells,1464,67,Follicle
B cells,1457,310,Follicle
B cells,1457,361,Follicle
B cells,1465,105,Follicle
B cells,1471,519,T cell enriched
B cells,1470,186,Follicle
B cells,1472,289,Follicle
B cells,1472,428,T cell enriched
B cells,1468,202,Follicle
B cells,1477,208,Follicle
B cells,1468,378,Follicle
B cells,1476,234,Follicle
B cells,1481,121,Follicle
B cells,1474,269,Follicle
B cells,1489,137,Follicle
B cells,1480,177,Follicle
B cells,1480,285,Follicle
B cells,1495,274,Follicle
B cells,1487,479,Follicle
B cells,1497,175,Follicle
B cells,1489,444,Follicle
B cells,1496,337,T cell enriched
B cells,1502,114,Follicle
B cells,1498,514,Follicle
B cells,1505,179,Follicle
B cells,1501,367,Follicle
B cells,1501,440,Follicle
B cells,1508,268,Follicle
B cells,1504,245,Follicle
B cells,1511,128,Follicle
B cells,1517,154,Follicle
B cells,1512,418,Follicle
B cells,1514,386,Follicle
B cells,1519,324,Follicle
B cells,1519,353,Follicle
B cells,1528,234,Follicle
B cells,1528,417,Follicle
B cells,1525,201,Follicle
B cells,1525,255,Follicle
B cells,1519,498,Follicle
B cells,1534,181,Follicle
B cells,1539,310,T cell enriched
B cells,1532,443,Follicle
B cells,1549,251,Follicle
B cells,1541,354,Follicle
B cells,1544,161,Follicle
B cells,1543,217,Follicle
B cells,1554,217,Follicle
B cells,1547,375,Follicle
B cells,1555,178,Follicle
B cells,1544,505,T cell enriched
B cells,1555,472,T cell enriched
B cells,1560,435,T cell enriched
B cells,1568,204,Follicle
B cells,1571,236,Follicle
B cells,1571,351,Follicle
B cells,1566,399,Follicle
B cells,1580,330,Follicle
B cells,1580,364,Follicle
B cells,1578,193,Follicle
B cells,1584,313,Follicle
B cells,1589,345,Follicle
B cells,1592,218,Follicle
B cells,1592,404,T cell enriched
B cells,1595,287,Follicle
B cells,1605,212,Follicle
B cells,1606,295,Follicle
B cells,1611,314,Follicle
B cells,1613,436,T cell enriched
B cells,1617,346,Follicle
B cells,1617,361,Follicle
B cells,1617,386,Follicle
B cells,1618,240,Follicle
B cells,1623,271,Follicle
B cells,1627,413,Follicle
B cells,1628,325,Follicle
B cells,1628,373,Follicle
B cells,1632,306,Follicle
B cells,1641,258,Follicle
B cells,1645,196,Follicle
B cells,1652,228,Follicle
B cells,1644,280,Follicle
B cells,1644,361,Follicle
B cells,1650,301,Follicle
B cells,1655,310,Follicle
B cells,1647,393,Follicle
B cells,1660,254,Follicle
B cells,1658,238,Follicle
B cells,1659,354,Follicle
B cells,1670,329,Follicle
B cells,1675,303,Follicle
B cells,1677,251,Follicle
B cells,1681,221,Follicle
B cells,1672,385,Follicle
B cells,1689,283,Follicle
B cells,1692,301,Follicle
B cells,1692,336,Follicle
B cells,1699,261,Follicle
B cells,1717,300,Follicle
B cells,1723,317,Follicle
B cells,1729,269,Follicle
B cells,1745,278,Follicle
B cells,1806,1288,Tumor boundary
CD11b+CD68+ macrophages,962,1349,Tumor boundary
CD11b+CD68+ macrophages,1224,1245,Immune-infiltrated stroma
smooth muscle,134,376,Immune-infiltrated stroma
smooth muscle,681,576,T cell enriched
smooth muscle,714,1353,Tumor boundary
smooth muscle,1314,968,Tumor boundary
smooth muscle,1333,778,Vascularized smooth muscle
smooth muscle,1334,822,Vascularized smooth muscle
smooth muscle,1355,779,Vascularized smooth muscle
smooth muscle,1359,985,Vascularized smooth muscle
smooth muscle,1371,961,Vascularized smooth muscle
smooth muscle,1371,1000,Vascularized smooth muscle
smooth muscle,1394,953,Vascularized smooth muscle
smooth muscle,1423,979,Tumor boundary
smooth muscle,1475,1049,Immune-infiltrated stroma
smooth muscle,1501,737,Vascularized smooth muscle
smooth muscle,1491,1067,Immune-infiltrated stroma
smooth muscle,1518,897,T cell enriched
smooth muscle,1520,1389,Tumor boundary
smooth muscle,1579,1103,T cell enriched
smooth muscle,1592,1194,Immune-infiltrated stroma
smooth muscle,1621,786,Tumor boundary
smooth muscle,1641,1300,Immune-infiltrated stroma
smooth muscle,1660,1365,Immune-infiltrated stroma
smooth muscle,1651,1331,Immune-infiltrated stroma
undefined,101,570,T cell enriched
undefined,121,1380,Tumor boundary
undefined,138,1027,Tumor boundary
undefined,264,661,Follicle
undefined,283,734,Tumor boundary
undefined,358,663,T cell enriched
undefined,381,422,T cell enriched
undefined,378,1126,Tumor boundary
undefined,440,747,Follicle
undefined,447,418,T cell enriched
undefined,451,787,T cell enriched
undefined,473,881,T cell enriched
undefined,491,945,Immune-infiltrated stroma
undefined,587,246,Follicle
undefined,561,1060,T cell enriched
undefined,575,911,Immune-infiltrated stroma
undefined,576,710,Follicle
undefined,612,1014,T cell enriched
undefined,625,1196,Tumor boundary
undefined,678,522,T cell enriched
undefined,682,489,T cell enriched
undefined,703,156,T cell enriched
undefined,753,596,T cell enriched
undefined,779,1254,T cell enriched
undefined,907,427,T cell enriched
undefined,899,1283,T cell enriched
undefined,924,859,T cell enriched
undefined,1108,680,T cell enriched
undefined,1151,38,Follicle
undefined,1151,118,Follicle
undefined,1151,1000,T cell enriched
undefined,1187,1091,T cell enriched
undefined,1212,603,T cell enriched
undefined,1198,1289,Tumor boundary
undefined,1249,456,T cell enriched
undefined,1242,1016,T cell enriched
undefined,1271,1124,Tumor boundary
undefined,1283,1209,Immune-infiltrated stroma
undefined,1301,1082,T cell enriched
undefined,1312,732,Macrophage enriched
undefined,1298,1179,Macrophage enriched
undefined,1326,827,Immune-infiltrated stroma
undefined,1401,567,T cell enriched
undefined,1390,1182,T cell enriched
undefined,1442,416,T cell enriched
undefined,1531,652,T cell enriched
undefined,1535,715,Immune-infiltrated stroma
undefined,1550,587,T cell enriched
undefined,1571,595,T cell enriched
undefined,1563,899,T cell enriched
undefined,1586,277,T cell enriched
undefined,1582,466,T cell enriched
undefined,1606,761,Tumor boundary
undefined,1596,955,T cell enriched
undefined,1608,1328,Immune-infiltrated stroma
undefined,1635,422,Follicle
undefined,1628,401,Follicle
undefined,1617,1336,Immune-infiltrated stroma
undefined,1641,344,Follicle
undefined,1644,803,Tumor boundary
undefined,1656,1349,Immune-infiltrated stroma
undefined,1688,414,T cell enriched
tumor cells / immune cells,210,815,Tumor boundary
tumor cells / immune cells,240,727,T cell enriched
tumor cells / immune cells,255,828,T cell enriched
tumor cells / immune cells,264,768,T cell enriched
tumor cells / immune cells,278,607,Follicle
tumor cells / immune cells,314,683,T cell enriched
tumor cells / immune cells,392,617,T cell enriched
tumor cells / immune cells,401,633,T cell enriched
tumor cells / immune cells,411,396,Follicle
tumor cells / immune cells,432,870,Tumor boundary
tumor cells / immune cells,452,631,T cell enriched
tumor cells / immune cells,481,812,T cell enriched
tumor cells / immune cells,493,874,Tumor boundary
tumor cells / immune cells,511,520,T cell enriched
tumor cells / immune cells,517,453,Follicle
tumor cells / immune cells,533,698,Follicle
tumor cells / immune cells,565,523,T cell enriched
tumor cells / immune cells,564,775,T cell enriched
tumor cells / immune cells,579,745,Follicle
tumor cells / immune cells,579,840,T cell enriched
tumor cells / immune cells,591,611,T cell enriched
tumor cells / immune cells,588,1086,T cell enriched
tumor cells / immune cells,598,879,T cell enriched
tumor cells / immune cells,613,499,T cell enriched
tumor cells / immune cells,616,465,T cell enriched
tumor cells / immune cells,604,1227,T cell enriched
tumor cells / immune cells,640,711,Follicle
tumor cells / immune cells,639,490,T cell enriched
tumor cells / immune cells,644,340,T cell enriched
tumor cells / immune cells,632,910,Immune-infiltrated stroma
tumor cells / immune cells,645,241,Follicle
tumor cells / immune cells,660,518,T cell enriched
tumor cells / immune cells,642,1335,Tumor boundary
tumor cells / immune cells,666,1138,T cell enriched
tumor cells / immune cells,669,1155,T cell enriched
tumor cells / immune cells,687,316,T cell enriched
tumor cells / immune cells,697,493,T cell enriched
tumor cells / immune cells,690,776,Tumor boundary
tumor cells / immune cells,690,1141,T cell enriched
tumor cells / immune cells,719,270,T cell enriched
tumor cells / immune cells,723,434,T cell enriched
tumor cells / immune cells,720,564,T cell enriched
tumor cells / immune cells,731,865,T cell enriched
tumor cells / immune cells,738,722,T cell enriched
tumor cells / immune cells,739,627,T cell enriched
tumor cells / immune cells,752,272,T cell enriched
tumor cells / immune cells,753,742,T cell enriched
tumor cells / immune cells,760,360,T cell enriched
tumor cells / immune cells,775,228,Follicle
tumor cells / immune cells,773,743,T cell enriched
tumor cells / immune cells,768,1017,T cell enriched
tumor cells / immune cells,791,309,T cell enriched
tumor cells / immune cells,784,970,T cell enriched
tumor cells / immune cells,791,785,T cell enriched
tumor cells / immune cells,811,135,T cell enriched
tumor cells / immune cells,797,1259,T cell enriched
tumor cells / immune cells,798,1159,Tumor boundary
tumor cells / immune cells,808,592,T cell enriched
tumor cells / immune cells,791,1011,T cell enriched
tumor cells / immune cells,788,1381,T cell enriched
tumor cells / immune cells,801,967,T cell enriched
tumor cells / immune cells,822,455,T cell enriched
tumor cells / immune cells,823,257,T cell enriched
tumor cells / immune cells,837,94,Follicle
tumor cells / immune cells,825,1237,T cell enriched
tumor cells / immune cells,829,1438,T cell enriched
tumor cells / immune cells,848,1393,T cell enriched
tumor cells / immune cells,868,426,T cell enriched
tumor cells / immune cells,860,636,Follicle
tumor cells / immune cells,847,1352,T cell enriched
tumor cells / immune cells,884,506,T cell enriched
tumor cells / immune cells,889,419,T cell enriched
tumor cells / immune cells,879,1314,T cell enriched
tumor cells / immune cells,901,465,T cell enriched
tumor cells / immune cells,885,1102,Tumor boundary
tumor cells / immune cells,888,1220,T cell enriched
tumor cells / immune cells,915,136,T cell enriched
tumor cells / immune cells,933,108,T cell enriched
tumor cells / immune cells,912,1089,T cell enriched
tumor cells / immune cells,935,145,T cell enriched
tumor cells / immune cells,917,981,T cell enriched
tumor cells / immune cells,936,661,T cell enriched
tumor cells / immune cells,945,301,T cell enriched
tumor cells / immune cells,944,766,T cell enriched
tumor cells / immune cells,944,1063,Tumor boundary
tumor cells / immune cells,956,1132,T cell enriched
tumor cells / immune cells,964,468,T cell enriched
tumor cells / immune cells,954,939,T cell enriched
tumor cells / immune cells,982,531,T cell enriched
tumor cells / immune cells,979,658,T cell enriched
tumor cells / immune cells,998,566,T cell enriched
tumor cells / immune cells,1015,991,T cell enriched
tumor cells / immune cells,1041,93,T cell enriched
tumor cells / immune cells,1036,395,T cell enriched
tumor cells / immune cells,1030,820,T cell enriched
tumor cells / immune cells,1042,363,T cell enriched
tumor cells / immune cells,1050,675,T cell enriched
tumor cells / immune cells,1061,603,T cell enriched
tumor cells / immune cells,1070,270,T cell enriched
tumor cells / immune cells,1066,440,T cell enriched
tumor cells / immune cells,1071,886,T cell enriched
tumor cells / immune cells,1081,1089,T cell enriched
tumor cells / immune cells,1101,375,Follicle
tumor cells / immune cells,1102,484,T cell enriched
tumor cells / immune cells,1135,576,T cell enriched
tumor cells / immune cells,1126,1077,T cell enriched
tumor cells / immune cells,1130,857,T cell enriched
tumor cells / immune cells,1174,266,Follicle
tumor cells / immune cells,1179,114,Follicle
tumor cells / immune cells,1185,155,Follicle
tumor cells / immune cells,1179,224,Follicle
tumor cells / immune cells,1178,827,T cell enriched
tumor cells / immune cells,1168,1030,T cell enriched
tumor cells / immune cells,1170,1005,T cell enriched
tumor cells / immune cells,1198,591,Immune-infiltrated stroma
tumor cells / immune cells,1204,367,T cell enriched
tumor cells / immune cells,1191,951,T cell enriched
tumor cells / immune cells,1206,858,T cell enriched
tumor cells / immune cells,1227,300,Follicle
tumor cells / immune cells,1223,194,Follicle
tumor cells / immune cells,1231,93,T cell enriched
tumor cells / immune cells,1252,880,T cell enriched
tumor cells / immune cells,1261,277,Follicle
tumor cells / immune cells,1259,841,T cell enriched
tumor cells / immune cells,1260,479,T cell enriched
tumor cells / immune cells,1261,941,T cell enriched
tumor cells / immune cells,1260,780,T cell enriched
tumor cells / immune cells,1284,950,T cell enriched
tumor cells / immune cells,1312,114,Follicle
tumor cells / immune cells,1304,587,T cell enriched
tumor cells / immune cells,1311,481,Follicle
tumor cells / immune cells,1306,743,T cell enriched
tumor cells / immune cells,1320,88,Follicle
tumor cells / immune cells,1328,186,Follicle
tumor cells / immune cells,1317,1237,Immune-infiltrated stroma
tumor cells / immune cells,1335,133,Follicle
tumor cells / immune cells,1325,757,Immune-infiltrated stroma
tumor cells / immune cells,1335,435,T cell enriched
tumor cells / immune cells,1324,1039,Macrophage enriched
tumor cells / immune cells,1366,888,Tumor boundary
tumor cells / immune cells,1362,1061,Macrophage enriched
tumor cells / immune cells,1360,853,T cell enriched
tumor cells / immune cells,1367,801,Vascularized smooth muscle
tumor cells / immune cells,1385,284,Follicle
tumor cells / immune cells,1381,763,Vascularized smooth muscle
tumor cells / immune cells,1381,841,T cell enriched
tumor cells / immune cells,1386,675,Macrophage enriched
tumor cells / immune cells,1399,265,Follicle
tumor cells / immune cells,1379,896,Immune-infiltrated stroma
tumor cells / immune cells,1410,309,Follicle
tumor cells / immune cells,1396,897,Immune-infiltrated stroma
tumor cells / immune cells,1398,823,T cell enriched
tumor cells / immune cells,1405,669,Tumor boundary
tumor cells / immune cells,1412,701,Tumor boundary
tumor cells / immune cells,1412,740,T cell enriched
tumor cells / immune cells,1402,1102,Tumor boundary
tumor cells / immune cells,1403,947,Vascularized smooth muscle
tumor cells / immune cells,1418,352,Follicle
tumor cells / immune cells,1416,815,T cell enriched
tumor cells / immune cells,1410,882,T cell enriched
tumor cells / immune cells,1437,138,Follicle
tumor cells / immune cells,1427,608,T cell enriched
tumor cells / immune cells,1431,784,T cell enriched
tumor cells / immune cells,1434,854,T cell enriched
tumor cells / immune cells,1443,472,T cell enriched
tumor cells / immune cells,1432,992,Tumor boundary
tumor cells / immune cells,1446,740,T cell enriched
tumor cells / immune cells,1440,884,T cell enriched
tumor cells / immune cells,1438,1067,Immune-infiltrated stroma
tumor cells / immune cells,1439,925,Tumor boundary
tumor cells / immune cells,1441,954,Tumor boundary
tumor cells / immune cells,1450,848,T cell enriched
tumor cells / immune cells,1453,995,Tumor boundary
tumor cells / immune cells,1463,701,Tumor boundary
tumor cells / immune cells,1464,896,T cell enriched
tumor cells / immune cells,1458,1329,Tumor boundary
tumor cells / immune cells,1473,355,Follicle
tumor cells / immune cells,1463,1026,Immune-infiltrated stroma
tumor cells / immune cells,1477,701,T cell enriched
tumor cells / immune cells,1460,923,Tumor boundary
tumor cells / immune cells,1478,879,T cell enriched
tumor cells / immune cells,1476,668,Tumor boundary
tumor cells / immune cells,1468,1212,T cell enriched
tumor cells / immune cells,1478,996,Tumor boundary
tumor cells / immune cells,1481,974,Tumor boundary
tumor cells / immune cells,1491,251,Follicle
tumor cells / immune cells,1489,585,T cell enriched
tumor cells / immune cells,1488,1171,Tumor boundary
tumor cells / immune cells,1493,818,Tumor boundary
tumor cells / immune cells,1489,728,T cell enriched
tumor cells / immune cells,1508,552,T cell enriched
tumor cells / immune cells,1479,1160,Tumor boundary
tumor cells / immune cells,1507,587,T cell enriched
tumor cells / immune cells,1509,634,Macrophage enriched
tumor cells / immune cells,1503,799,Tumor boundary
tumor cells / immune cells,1521,865,T cell enriched
tumor cells / immune cells,1521,932,Tumor boundary
tumor cells / immune cells,1501,1020,Vascularized smooth muscle
tumor cells / immune cells,1520,878,T cell enriched
tumor cells / immune cells,1503,883,T cell enriched
tumor cells / immune cells,1503,897,T cell enriched
tumor cells / immune cells,1511,973,Tumor boundary
tumor cells / immune cells,1524,915,Tumor boundary
tumor cells / immune cells,1514,1356,Immune-infiltrated stroma
tumor cells / immune cells,1509,1317,T cell enriched
tumor cells / immune cells,1525,975,Tumor boundary
tumor cells / immune cells,1530,769,Tumor boundary
tumor cells / immune cells,1550,334,Follicle
tumor cells / immune cells,1537,618,T cell enriched
tumor cells / immune cells,1540,806,Tumor boundary
tumor cells / immune cells,1553,534,T cell enriched
tumor cells / immune cells,1530,1015,Tumor boundary
tumor cells / immune cells,1541,925,Tumor boundary
tumor cells / immune cells,1546,978,T cell enriched
tumor cells / immune cells,1549,968,T cell enriched
