ClusterName,0,1,neighborhood name
CD4+ T cells,1273,294,T cell enriched
CD4+ T cells,1285,300,T cell enriched
CD4+ T cells,1301,442,Follicle
CD4+ T cells,1310,292,T cell enriched
CD4+ T cells,1310,300,T cell enriched
CD4+ T cells,1303,360,T cell enriched
CD4+ T cells,1327,1175,T cell enriched
CD4+ T cells,1350,283,T cell enriched
CD4+ T cells,1380,369,Follicle
CD4+ T cells,1390,398,Follicle
CD4+ T cells,1396,1233,T cell enriched
CD4+ T cells,1452,317,T cell enriched
CD4+ T cells,1444,1180,Follicle
CD4+ T cells,1620,226,T cell enriched
CD4+ T cells,1619,470,T cell enriched
CD4+ T cells,1631,340,T cell enriched
CD4+ T cells,1671,348,T cell enriched
CD4+ T cells,1681,253,T cell enriched
CD4+ T cells,1691,440,T cell enriched
CD4+ T cells,1717,301,T cell enriched
CD4+ T cells,1748,406,T cell enriched
CD4+ T cells,1798,474,Follicle
CD4+ T cells,1810,435,T cell enriched
CD11c+ DCs,424,156,Follicle
CD11c+ DCs,442,196,T cell enriched
CD11c+ DCs,803,338,T cell enriched
CD11c+ DCs,1026,86,T cell enriched
CD11c+ DCs,1051,67,T cell enriched
CD11c+ DCs,1169,401,T cell enriched
CD11c+ DCs,1264,314,T cell enriched
CD11c+ DCs,1368,410,Follicle
CD11c+ DCs,1462,219,T cell enriched
CD11c+ DCs,1529,125,T cell enriched
CD11c+ DCs,1581,1324,T cell enriched
CD11c+ DCs,1651,999,Follicle
CD11c+ DCs,1672,311,T cell enriched
CD11c+ DCs,1775,1054,Follicle
CD11c+ DCs,1806,971,Follicle
B cells,83,435,Follicle
B cells,72,1131,Follicle
B cells,82,1144,Follicle
B cells,128,471,Follicle
B cells,135,373,Follicle
B cells,129,435,Follicle
B cells,135,419,Follicle
B cells,133,363,Follicle
B cells,142,405,Follicle
B cells,141,386,Follicle
B cells,151,335,Follicle
B cells,143,501,Follicle
B cells,155,398,Follicle
B cells,155,421,Follicle
B cells,153,434,Follicle
B cells,164,358,Follicle
B cells,162,516,Follicle
B cells,159,1190,T cell enriched
B cells,170,401,Follicle
B cells,163,472,Follicle
B cells,176,372,Follicle
B cells,184,319,Follicle
B cells,184,383,Follicle
B cells,170,1148,T cell enriched
B cells,190,302,T cell enriched
B cells,184,444,Follicle
B cells,184,514,Follicle
B cells,178,1186,Follicle
B cells,200,427,Follicle
B cells,208,510,Follicle
B cells,202,405,Follicle
B cells,217,405,Follicle
B cells,218,526,Follicle
B cells,222,390,Follicle
B cells,221,535,Follicle
B cells,219,358,Follicle
B cells,216,555,Follicle
B cells,228,762,T cell enriched
B cells,225,888,T cell enriched
B cells,237,387,Follicle
B cells,239,338,Follicle
B cells,237,494,Follicle
B cells,248,231,Follicle
B cells,233,845,T cell enriched
B cells,246,418,Follicle
B cells,250,249,T cell enriched
B cells,236,1116,T cell enriched
B cells,243,529,Follicle
B cells,249,311,Follicle
B cells,239,875,T cell enriched
B cells,260,332,Follicle
B cells,249,490,T cell enriched
B cells,254,369,Follicle
B cells,267,299,Follicle
B cells,266,287,Follicle
B cells,243,1213,Macrophage enriched
B cells,272,218,Follicle
B cells,251,809,T cell enriched
B cells,268,540,Follicle
B cells,272,930,T cell enriched
B cells,271,601,T cell enriched
B cells,278,321,Follicle
B cells,280,306,Follicle
B cells,277,450,T cell enriched
B cells,282,515,Follicle
B cells,282,556,Follicle
B cells,282,599,Follicle
B cells,278,861,T cell enriched
B cells,289,423,Follicle
B cells,278,981,T cell enriched
B cells,286,360,Follicle
B cells,295,351,Follicle
B cells,294,395,Follicle
B cells,293,574,Follicle
B cells,299,438,Follicle
B cells,290,617,T cell enriched
B cells,277,947,Follicle
B cells,299,525,Follicle
B cells,293,1223,Follicle
B cells,305,146,T cell enriched
B cells,300,512,Follicle
B cells,301,965,T cell enriched
B cells,300,560,Follicle
B cells,304,404,Follicle
B cells,302,232,T cell enriched
B cells,298,873,T cell enriched
B cells,310,303,Follicle
B cells,324,160,T cell enriched
B cells,321,439,Follicle
B cells,303,1254,Follicle
B cells,322,410,Follicle
B cells,313,552,Follicle
B cells,323,720,T cell enriched
B cells,327,489,T cell enriched
B cells,335,194,T cell enriched
B cells,334,291,Follicle
B cells,312,819,T cell enriched
B cells,320,1128,T cell enriched
B cells,341,239,Follicle
B cells,340,306,Follicle
B cells,321,1181,Follicle
B cells,317,1260,Follicle
B cells,335,563,Follicle
B cells,351,272,Follicle
B cells,352,355,Follicle
B cells,347,468,T cell enriched
B cells,350,580,T cell enriched
B cells,350,696,Follicle
B cells,357,546,T cell enriched
B cells,361,656,T cell enriched
B cells,363,207,Follicle
B cells,352,1138,Follicle
B cells,365,311,Follicle
B cells,354,1085,T cell enriched
B cells,362,398,Follicle
B cells,361,772,T cell enriched
B cells,351,1263,Follicle
B cells,356,1175,Follicle
B cells,357,1235,T cell enriched
B cells,378,231,Follicle
B cells,379,421,T cell enriched
B cells,384,206,T cell enriched
B cells,374,541,T cell enriched
B cells,380,493,T cell enriched
B cells,379,866,T cell enriched
B cells,375,708,Follicle
B cells,380,943,T cell enriched
B cells,386,257,Follicle
B cells,395,160,T cell enriched
B cells,374,928,T cell enriched
B cells,383,714,Follicle
B cells,381,758,Follicle
B cells,387,741,Follicle
B cells,397,756,Follicle
B cells,406,240,Follicle
B cells,405,171,T cell enriched
B cells,390,778,Follicle
B cells,413,143,T cell enriched
B cells,401,567,T cell enriched
B cells,395,1041,T cell enriched
B cells,419,89,T cell enriched
B cells,406,739,Follicle
B cells,395,1259,T cell enriched
B cells,410,799,Follicle
B cells,412,924,Follicle
B cells,418,768,Follicle
B cells,430,759,Follicle
B cells,414,1004,Tumor boundary
B cells,424,1192,Macrophage enriched
B cells,431,789,Follicle
B cells,445,948,Follicle
B cells,460,159,Immune-infiltrated stroma
B cells,447,724,T cell enriched
B cells,451,564,T cell enriched
B cells,461,125,T cell enriched
B cells,454,767,Follicle
B cells,453,961,Follicle
B cells,457,651,Follicle
B cells,468,546,Follicle
B cells,469,507,T cell enriched
B cells,466,663,Follicle
B cells,476,264,T cell enriched
B cells,472,460,T cell enriched
B cells,482,219,T cell enriched
B cells,462,993,Follicle
B cells,490,109,Follicle
B cells,479,359,T cell enriched
B cells,474,577,Follicle
B cells,486,251,Follicle
B cells,471,634,Follicle
B cells,483,652,Follicle
B cells,468,782,Follicle
B cells,479,866,Follicle
B cells,481,385,T cell enriched
B cells,489,819,Follicle
B cells,499,240,Follicle
B cells,501,655,T cell enriched
B cells,495,548,Follicle
B cells,512,39,T cell enriched
B cells,506,447,T cell enriched
B cells,497,851,Follicle
B cells,500,599,T cell enriched
B cells,506,797,Follicle
B cells,495,781,Follicle
B cells,512,525,Follicle
B cells,504,765,Follicle
B cells,496,882,Follicle
B cells,521,96,Follicle
B cells,520,121,Follicle
B cells,520,167,Immune-infiltrated stroma
B cells,521,250,T cell enriched
B cells,499,906,T cell enriched
B cells,513,869,Follicle
B cells,530,293,Follicle
B cells,531,400,Follicle
B cells,520,1053,T cell enriched
B cells,535,167,Follicle
B cells,524,507,T cell enriched
B cells,539,103,Follicle
B cells,529,323,Follicle
B cells,533,436,T cell enriched
B cells,523,708,T cell enriched
B cells,527,695,T cell enriched
B cells,524,885,Follicle
B cells,543,131,Follicle
B cells,536,617,Follicle
B cells,538,310,Follicle
B cells,546,322,Follicle
B cells,541,632,Follicle
B cells,541,645,T cell enriched
B cells,546,534,Follicle
B cells,553,307,Follicle
B cells,545,368,T cell enriched
B cells,558,393,T cell enriched
B cells,542,1087,T cell enriched
B cells,554,854,T cell enriched
B cells,560,599,T cell enriched
B cells,557,788,T cell enriched
B cells,569,164,T cell enriched
B cells,563,551,Follicle
B cells,570,295,Follicle
B cells,575,478,Follicle
B cells,579,442,T cell enriched
B cells,579,508,Follicle
B cells,580,522,Follicle
B cells,559,1061,T cell enriched
B cells,580,560,Follicle
B cells,585,319,Follicle
B cells,588,262,T cell enriched
B cells,589,798,Follicle
B cells,593,336,Follicle
B cells,595,454,Follicle
B cells,598,398,T cell enriched
B cells,591,965,T cell enriched
B cells,600,891,T cell enriched
B cells,611,77,Follicle
B cells,605,694,T cell enriched
B cells,606,810,Follicle
B cells,622,85,Follicle
B cells,604,932,T cell enriched
B cells,614,270,Follicle
B cells,616,334,Follicle
B cells,625,0,T cell enriched
B cells,611,582,T cell enriched
B cells,619,188,T cell enriched
B cells,619,231,Follicle
B cells,616,626,T cell enriched
B cells,629,285,Follicle
B cells,625,301,Follicle
B cells,627,319,Follicle
B cells,627,433,Follicle
B cells,628,339,Follicle
B cells,617,795,Follicle
B cells,633,106,Follicle
B cells,622,1015,T cell enriched
B cells,633,494,Follicle
B cells,644,264,Follicle
B cells,640,346,Follicle
B cells,636,461,Follicle
B cells,652,81,Follicle
B cells,630,914,T cell enriched
B cells,652,206,T cell enriched
B cells,639,478,Follicle
B cells,648,324,Follicle
B cells,646,375,Follicle
B cells,646,394,Follicle
B cells,651,423,Follicle
B cells,654,315,Follicle
B cells,653,406,Follicle
B cells,640,797,Follicle
B cells,657,291,Follicle
B cells,650,580,Follicle
B cells,658,98,Follicle
B cells,665,43,Follicle
B cells,665,69,Follicle
B cells,656,383,Follicle
B cells,664,338,Follicle
B cells,659,992,T cell enriched
B cells,650,916,T cell enriched
B cells,662,938,Follicle
B cells,669,0,Follicle
B cells,669,131,Follicle
B cells,674,122,Follicle
B cells,656,767,Immune-infiltrated stroma
B cells,651,1065,T cell enriched
B cells,675,110,Follicle
B cells,666,513,Follicle
B cells,682,52,Follicle
B cells,681,77,Follicle
B cells,669,466,Follicle
B cells,668,437,Follicle
B cells,686,96,Follicle
B cells,682,144,Follicle
B cells,676,408,Follicle
B cells,677,541,Follicle
B cells,677,806,T cell enriched
B cells,693,250,T cell enriched
B cells,685,377,Follicle
B cells,690,135,Follicle
B cells,682,964,Follicle
B cells,690,398,Follicle
B cells,698,102,Follicle
B cells,696,127,Follicle
B cells,689,445,Follicle
B cells,690,577,Follicle
B cells,667,1135,T cell enriched
B cells,685,488,Follicle
B cells,685,560,Follicle
B cells,699,140,Follicle
B cells,695,648,Follicle
B cells,680,1074,T cell enriched
B cells,691,755,T cell enriched
B cells,683,941,T cell enriched
B cells,707,566,Follicle
B cells,702,605,Follicle
B cells,704,519,Follicle
B cells,706,192,T cell enriched
B cells,707,662,Follicle
B cells,698,544,Follicle
B cells,705,423,Follicle
B cells,696,904,T cell enriched
B cells,703,615,Follicle
B cells,719,407,Follicle
B cells,711,842,Follicle
B cells,722,530,Follicle
B cells,714,595,Follicle
B cells,723,209,T cell enriched
B cells,714,642,Follicle
B cells,712,1040,Immune-infiltrated stroma
B cells,717,692,Follicle
B cells,717,758,Follicle
B cells,711,990,Follicle
B cells,716,962,Follicle
B cells,714,913,T cell enriched
B cells,705,902,T cell enriched
B cells,722,979,Follicle
B cells,727,421,Follicle
B cells,729,499,Follicle
B cells,724,433,Follicle
B cells,727,664,Follicle
B cells,726,835,Follicle
B cells,736,547,Follicle
B cells,735,574,Follicle
B cells,735,712,Follicle
B cells,748,309,T cell enriched
B cells,734,640,Follicle
B cells,743,329,T cell enriched
B cells,754,79,T cell enriched
B cells,740,1002,Follicle
B cells,738,1067,T cell enriched
B cells,731,820,Follicle
B cells,735,872,Follicle
B cells,743,628,Follicle
B cells,752,641,Follicle
B cells,746,599,Follicle
B cells,724,988,Follicle
B cells,749,447,T cell enriched
B cells,758,495,Follicle
B cells,735,1309,T cell enriched
B cells,754,1019,Follicle
B cells,746,725,Follicle
B cells,756,740,Follicle
B cells,749,1001,Follicle
B cells,774,42,T cell enriched
B cells,760,793,Follicle
B cells,748,1390,T cell enriched
B cells,769,516,Follicle
B cells,772,327,T cell enriched
B cells,780,31,T cell enriched
B cells,753,945,T cell enriched
B cells,765,536,Follicle
B cells,773,543,Follicle
B cells,764,665,T cell enriched
B cells,772,995,Follicle
B cells,766,407,T cell enriched
B cells,771,805,Follicle
B cells,759,764,Follicle
B cells,775,627,Follicle
B cells,766,592,Follicle
B cells,766,625,Follicle
B cells,778,405,Follicle
B cells,781,609,Follicle
B cells,759,1097,T cell enriched
B cells,789,423,Follicle
B cells,775,898,Follicle
B cells,781,1035,Macrophage enriched
B cells,786,953,Follicle
B cells,768,1353,T cell enriched
B cells,797,688,T cell enriched
B cells,779,824,Follicle
B cells,783,779,Follicle
B cells,779,917,Follicle
B cells,783,850,Follicle
B cells,802,395,Follicle
B cells,797,753,Follicle
B cells,794,663,Follicle
B cells,807,151,T cell enriched
B cells,798,383,T cell enriched
B cells,811,117,T cell enriched
B cells,794,958,Follicle
B cells,806,585,Follicle
B cells,802,1088,Tumor boundary
B cells,801,915,Follicle
B cells,818,217,T cell enriched
B cells,807,769,Follicle
B cells,799,987,Follicle
B cells,818,687,Follicle
B cells,820,445,Follicle
B cells,806,1287,T cell enriched
B cells,809,953,Follicle
B cells,816,832,Follicle
B cells,816,1006,Follicle
B cells,810,1193,T cell enriched
B cells,836,697,Follicle
B cells,826,724,Follicle
B cells,842,830,T cell enriched
B cells,819,910,Follicle
B cells,833,909,Follicle
B cells,840,1004,Follicle
B cells,831,926,Follicle
B cells,819,980,Follicle
B cells,839,1062,T cell enriched
B cells,842,1207,Follicle
B cells,851,439,Follicle
B cells,851,461,Follicle
B cells,865,492,Follicle
B cells,860,518,Follicle
B cells,858,585,Follicle
B cells,856,941,Follicle
B cells,865,602,Follicle
B cells,860,564,Follicle
B cells,852,1089,Follicle
B cells,868,445,T cell enriched
B cells,850,1022,Follicle
B cells,851,966,Follicle
B cells,863,532,Follicle
B cells,855,1114,Follicle
B cells,871,979,Follicle
B cells,875,633,Follicle
B cells,850,1359,T cell enriched
B cells,871,1289,T cell enriched
B cells,860,992,Follicle
B cells,873,586,Follicle
B cells,860,1041,Follicle
B cells,879,482,T cell enriched
B cells,883,552,Follicle
B cells,897,128,T cell enriched
B cells,879,668,Follicle
B cells,878,1000,Follicle
B cells,877,787,Immune-infiltrated stroma
B cells,879,922,Follicle
B cells,868,1212,T cell enriched
B cells,898,651,Follicle
B cells,898,666,Follicle
B cells,890,637,Follicle
B cells,879,1053,Follicle
B cells,891,605,Follicle
B cells,877,1086,Follicle
B cells,904,575,Follicle
B cells,886,1190,T cell enriched
B cells,898,1123,Follicle
B cells,891,1065,Follicle
B cells,910,619,Follicle
B cells,912,285,T cell enriched
B cells,905,713,T cell enriched
B cells,892,939,Follicle
B cells,909,652,Follicle
B cells,913,369,T cell enriched
B cells,925,96,T cell enriched
B cells,901,896,T cell enriched
B cells,889,1117,Follicle
B cells,924,366,T cell enriched
B cells,914,555,Follicle
B cells,900,1075,Follicle
B cells,911,810,Follicle
B cells,922,611,Follicle
B cells,920,639,Follicle
B cells,921,678,Follicle
B cells,927,661,Follicle
B cells,911,1149,Follicle
B cells,928,851,Follicle
B cells,937,571,Follicle
B cells,916,966,T cell enriched
B cells,930,640,Follicle
B cells,934,622,Follicle
B cells,926,1135,Follicle
B cells,938,1023,T cell enriched
B cells,937,785,Follicle
B cells,933,1038,T cell enriched
B cells,932,540,Follicle
B cells,931,1095,Follicle
B cells,931,1183,T cell enriched
B cells,950,617,Follicle
B cells,956,581,Follicle
B cells,943,692,T cell enriched
B cells,946,744,T cell enriched
B cells,943,856,Follicle
B cells,948,543,Follicle
B cells,951,589,Follicle
B cells,961,611,Follicle
B cells,959,427,T cell enriched
B cells,948,1009,Follicle
B cells,970,429,T cell enriched
B cells,963,507,T cell enriched
B cells,957,894,Immune-infiltrated stroma
B cells,970,584,Follicle
B cells,957,1116,Follicle
B cells,966,598,Follicle
B cells,958,1190,Follicle
B cells,979,632,Follicle
B cells,979,643,T cell enriched
B cells,962,1083,Follicle
B cells,968,1246,T cell enriched
B cells,969,787,Follicle
B cells,981,575,Follicle
B cells,982,844,Follicle
B cells,969,990,Follicle
B cells,971,1227,Follicle
B cells,978,708,Tumor boundary
B cells,978,731,Follicle
B cells,990,558,Follicle
B cells,994,574,Follicle
B cells,988,1147,Follicle
B cells,981,1083,Follicle
B cells,999,543,Follicle
B cells,980,1194,Follicle
B cells,996,479,Follicle
B cells,991,825,Follicle
B cells,1007,139,T cell enriched
B cells,1004,578,Follicle
B cells,993,776,Follicle
B cells,987,969,T cell enriched
B cells,984,1282,T cell enriched
B cells,997,755,Follicle
B cells,1010,467,Follicle
B cells,992,862,Follicle
B cells,1018,63,T cell enriched
B cells,1001,844,Follicle
B cells,995,1049,Follicle
B cells,1005,601,Follicle
B cells,1005,728,Follicle
B cells,1010,989,Follicle
B cells,1012,833,Follicle
B cells,1004,1065,Follicle
B cells,1014,551,Follicle
B cells,1017,771,Follicle
B cells,998,1184,Follicle
B cells,1013,589,Follicle
B cells,1011,497,Follicle
B cells,1007,905,Follicle
B cells,1020,668,Tumor boundary
B cells,1021,757,Follicle
B cells,1014,1033,Follicle
B cells,1021,869,Follicle
B cells,1029,574,Follicle
B cells,1023,861,Follicle
B cells,1023,925,Follicle
B cells,1023,1042,Follicle
B cells,1029,726,Follicle
B cells,1030,734,Follicle
B cells,1026,486,Follicle
B cells,1024,620,Follicle
B cells,1023,1209,Follicle
B cells,1032,599,Follicle
B cells,1018,1148,Follicle
B cells,1021,1126,Follicle
B cells,1013,1283,T cell enriched
B cells,1031,892,Follicle
B cells,1045,791,Follicle
B cells,1036,852,Follicle
B cells,1043,608,Follicle
B cells,1040,661,Follicle
B cells,1022,1184,Follicle
B cells,1038,590,Follicle
B cells,1042,675,Follicle
B cells,1045,1152,Follicle
B cells,1056,178,T cell enriched
B cells,1042,765,Follicle
B cells,1052,619,Follicle
B cells,1039,836,Follicle
B cells,1053,578,Follicle
B cells,1035,1130,Follicle
B cells,1059,586,Follicle
B cells,1052,742,Follicle
B cells,1039,1012,Follicle
B cells,1051,828,Follicle
B cells,1049,858,Follicle
B cells,1052,877,Follicle
B cells,1049,928,Follicle
B cells,1057,696,Follicle
B cells,1061,894,Follicle
B cells,1046,1206,Follicle
B cells,1053,811,Follicle
B cells,1058,752,Follicle
B cells,1069,548,Follicle
B cells,1077,101,T cell enriched
B cells,1065,656,Follicle
B cells,1065,731,Follicle
B cells,1044,1181,Follicle
B cells,1062,1097,Follicle
B cells,1067,666,Follicle
B cells,1057,940,Follicle
B cells,1057,1014,Follicle
B cells,1067,966,Follicle
B cells,1068,979,Follicle
B cells,1074,850,Follicle
B cells,1074,922,Follicle
B cells,1072,1160,Follicle
B cells,1084,550,Follicle
B cells,1082,773,Follicle
B cells,1075,939,Follicle
B cells,1085,573,Follicle
B cells,1075,1091,Follicle
B cells,1077,1114,Follicle
B cells,1081,753,Follicle
B cells,1081,864,Follicle
B cells,1088,658,Follicle
B cells,1088,674,Follicle
B cells,1086,787,Follicle
B cells,1091,803,Follicle
B cells,1091,966,Follicle
B cells,1097,488,T cell enriched
B cells,1086,851,Follicle
B cells,1094,588,Follicle
B cells,1091,1119,T cell enriched
B cells,1089,733,Follicle
B cells,1092,938,Follicle
B cells,1099,637,Follicle
B cells,1095,907,Follicle
B cells,1089,819,Follicle
B cells,1105,542,Follicle
B cells,1107,740,Follicle
B cells,1099,992,Follicle
B cells,1103,859,Follicle
B cells,1089,1230,T cell enriched
B cells,1104,952,Follicle
B cells,1109,703,Follicle
B cells,1109,724,Follicle
B cells,1103,1180,T cell enriched
B cells,1121,285,T cell enriched
B cells,1122,545,Follicle
B cells,1116,424,T cell enriched
B cells,1114,900,Follicle
B cells,1117,515,Follicle
B cells,1102,821,Follicle
B cells,1118,633,Follicle
B cells,1105,880,Follicle
B cells,1115,481,Follicle
B cells,1118,686,Follicle
B cells,1112,588,Follicle
B cells,1115,665,Follicle
B cells,1120,537,Follicle
B cells,1124,743,Follicle
B cells,1124,761,Follicle
B cells,1102,1309,T cell enriched
B cells,1130,665,Follicle
B cells,1134,480,Follicle
B cells,1131,708,Follicle
B cells,1129,882,Follicle
B cells,1133,787,Follicle
B cells,1125,991,Follicle
B cells,1129,961,Follicle
B cells,1129,970,Follicle
B cells,1117,931,Follicle
B cells,1147,117,T cell enriched
B cells,1141,646,Follicle
B cells,1126,1160,T cell enriched
B cells,1132,829,Follicle
B cells,1137,509,Follicle
B cells,1127,868,Follicle
B cells,1141,904,Follicle
B cells,1127,918,Follicle
B cells,1143,614,Follicle
B cells,1132,855,Follicle
B cells,1143,743,Follicle
B cells,1139,576,Follicle
B cells,1146,521,Follicle
B cells,1146,558,Follicle
B cells,1147,693,Follicle
B cells,1137,735,Follicle
B cells,1138,557,Follicle
B cells,1144,669,Follicle
B cells,1132,1217,T cell enriched
B cells,1148,713,Follicle
B cells,1143,942,Follicle
B cells,1145,764,Follicle
B cells,1156,298,T cell enriched
B cells,1142,893,Follicle
B cells,1157,746,Follicle
B cells,1162,320,T cell enriched
B cells,1150,997,Follicle
B cells,1152,1064,Follicle
B cells,1166,371,T cell enriched
B cells,1165,570,Follicle
B cells,1158,669,Follicle
B cells,1164,550,Follicle
B cells,1151,969,Follicle
B cells,1155,925,Follicle
B cells,1160,913,Follicle
B cells,1156,810,Follicle
B cells,1159,381,T cell enriched
B cells,1149,1009,Follicle
B cells,1174,612,Follicle
B cells,1163,819,Follicle
B cells,1167,840,Follicle
B cells,1169,474,Follicle
B cells,1176,489,T cell enriched
B cells,1168,702,Follicle
B cells,1176,588,Follicle
B cells,1172,767,Follicle
B cells,1168,785,Follicle
B cells,1175,650,Follicle
B cells,1168,1051,Follicle
B cells,1179,500,Follicle
B cells,1166,899,Follicle
B cells,1166,928,Follicle
B cells,1174,963,Follicle
B cells,1179,755,Follicle
B cells,1174,1103,T cell enriched
B cells,1183,879,Follicle
B cells,1173,1007,Follicle
B cells,1177,891,Follicle
B cells,1177,1022,Follicle
B cells,1187,678,Follicle
B cells,1177,1345,T cell enriched
B cells,1197,613,Follicle
B cells,1196,591,Follicle
B cells,1181,947,Follicle
B cells,1192,542,Follicle
B cells,1192,571,Follicle
B cells,1206,528,Follicle
B cells,1207,346,T cell enriched
B cells,1203,556,Follicle
B cells,1198,768,Follicle
B cells,1199,630,Follicle
B cells,1202,679,Follicle
B cells,1199,821,Follicle
B cells,1188,1138,T cell enriched
B cells,1192,726,Follicle
B cells,1203,937,Follicle
B cells,1192,835,Follicle
B cells,1206,692,Follicle
B cells,1192,888,Follicle
B cells,1215,764,Follicle
B cells,1209,799,Follicle
B cells,1215,908,Follicle
B cells,1198,1009,Follicle
B cells,1198,1036,Follicle
B cells,1209,1010,Follicle
B cells,1213,642,Follicle
B cells,1211,590,Follicle
B cells,1214,996,Follicle
B cells,1201,846,Follicle
B cells,1206,1287,T cell enriched
B cells,1212,573,Follicle
B cells,1207,909,Follicle
B cells,1207,968,Follicle
B cells,1217,508,Follicle
B cells,1225,558,Follicle
B cells,1200,1253,T cell enriched
B cells,1211,870,Follicle
B cells,1225,685,Follicle
B cells,1228,424,T cell enriched
B cells,1211,1049,Follicle
B cells,1211,1114,Follicle
B cells,1204,750,Follicle
B cells,1212,1170,T cell enriched
B cells,1228,571,Follicle
B cells,1204,887,Follicle
B cells,1222,889,Follicle
B cells,1217,831,Follicle
B cells,1228,661,Follicle
B cells,1234,375,Follicle
B cells,1221,525,Follicle
B cells,1226,580,Follicle
B cells,1229,859,Follicle
B cells,1233,802,Follicle
B cells,1241,393,T cell enriched
B cells,1244,537,Follicle
B cells,1204,1227,T cell enriched
B cells,1226,742,Follicle
B cells,1238,495,Follicle
B cells,1239,555,Follicle
B cells,1224,709,Follicle
B cells,1226,1001,Follicle
B cells,1241,575,Follicle
B cells,1236,511,Follicle
B cells,1240,928,Follicle
B cells,1221,1031,Follicle
B cells,1235,781,Follicle
B cells,1238,773,Follicle
B cells,1235,899,Follicle
B cells,1239,834,Follicle
B cells,1226,1113,Macrophage enriched
B cells,1244,972,Follicle
B cells,1238,852,Follicle
B cells,1242,1086,Follicle
B cells,1250,562,Follicle
B cells,1250,666,Follicle
B cells,1232,953,Follicle
B cells,1250,827,Follicle
B cells,1239,1203,T cell enriched
B cells,1238,993,Follicle
B cells,1246,728,Follicle
B cells,1247,961,Follicle
B cells,1248,883,Follicle
B cells,1257,941,Follicle
B cells,1259,508,Follicle
B cells,1259,568,Follicle
B cells,1253,628,Follicle
B cells,1253,646,Follicle
B cells,1263,490,Follicle
B cells,1249,1045,Follicle
B cells,1260,679,Follicle
B cells,1255,1025,Follicle
B cells,1255,1066,Follicle
B cells,1265,831,Follicle
B cells,1265,974,Follicle
B cells,1260,872,Follicle
B cells,1267,597,Follicle
B cells,1261,850,Follicle
B cells,1268,529,Follicle
B cells,1264,810,Follicle
B cells,1270,358,Follicle
B cells,1270,430,Follicle
B cells,1243,1318,T cell enriched
B cells,1270,742,Follicle
B cells,1283,419,Follicle
B cells,1274,695,Follicle
B cells,1273,875,Follicle
B cells,1271,705,Follicle
B cells,1262,998,Follicle
B cells,1273,998,Follicle
B cells,1264,987,Follicle
B cells,1274,920,Follicle
B cells,1275,764,Follicle
B cells,1283,832,Follicle
B cells,1272,1288,Follicle
B cells,1287,428,Follicle
B cells,1284,457,Follicle
B cells,1276,931,Follicle
B cells,1268,1255,T cell enriched
B cells,1281,644,Follicle
B cells,1277,953,Follicle
B cells,1283,975,Follicle
B cells,1276,1089,Follicle
B cells,1282,560,Follicle
B cells,1288,504,Follicle
B cells,1288,668,Follicle
B cells,1287,590,Follicle
B cells,1282,808,Follicle
B cells,1288,880,Follicle
B cells,1284,795,Follicle
B cells,1295,518,Follicle
B cells,1284,965,Follicle
B cells,1287,866,Follicle
B cells,1290,892,Follicle
B cells,1298,504,Follicle
B cells,1289,1084,Follicle
B cells,1290,1029,Follicle
B cells,1306,380,T cell enriched
B cells,1300,757,Follicle
B cells,1294,976,Follicle
B cells,1304,536,Follicle
B cells,1292,1039,Follicle
B cells,1298,774,Follicle
B cells,1308,718,Follicle
B cells,1305,640,Follicle
B cells,1309,499,Follicle
B cells,1314,518,Follicle
B cells,1307,601,Follicle
B cells,1284,1371,T cell enriched
B cells,1299,681,Follicle
B cells,1299,718,Follicle
B cells,1299,738,Follicle
B cells,1297,1068,Follicle
B cells,1301,803,Follicle
B cells,1295,1008,Follicle
B cells,1307,624,Follicle
B cells,1316,467,Follicle
B cells,1316,543,Follicle
B cells,1316,555,Follicle
B cells,1301,941,Follicle
B cells,1304,1050,Follicle
B cells,1323,89,T cell enriched
B cells,1317,447,Follicle
B cells,1299,1147,T cell enriched
B cells,1310,928,Follicle
B cells,1303,949,Follicle
B cells,1299,1348,T cell enriched
B cells,1298,1091,Follicle
B cells,1329,0,Tumor boundary
B cells,1314,883,Follicle
B cells,1310,1020,Follicle
B cells,1324,739,Follicle
B cells,1325,445,Follicle
B cells,1320,860,Follicle
B cells,1330,292,T cell enriched
B cells,1321,641,Follicle
B cells,1321,662,Follicle
B cells,1332,330,Follicle
B cells,1323,573,Follicle
B cells,1326,528,Follicle
B cells,1332,519,Follicle
B cells,1321,761,Follicle
B cells,1332,555,Follicle
B cells,1323,800,Follicle
B cells,1321,873,Follicle
B cells,1328,511,Follicle
B cells,1324,1110,Follicle
B cells,1305,1300,T cell enriched
B cells,1327,609,Follicle
B cells,1318,1078,Follicle
B cells,1327,649,Follicle
B cells,1331,482,Follicle
B cells,1342,266,T cell enriched
B cells,1313,1408,T cell enriched
B cells,1330,686,Follicle
B cells,1339,481,Follicle
B cells,1330,837,Follicle
B cells,1326,918,Follicle
B cells,1330,910,Follicle
B cells,1339,591,Follicle
B cells,1337,537,Follicle
B cells,1340,1094,Follicle
B cells,1329,1145,T cell enriched
B cells,1342,914,Follicle
B cells,1342,989,Follicle
B cells,1351,368,T cell enriched
B cells,1354,445,Follicle
B cells,1345,520,Follicle
B cells,1343,568,Follicle
B cells,1348,660,Follicle
B cells,1338,811,Follicle
B cells,1344,937,Follicle
